,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
1224,Condo/Co-op,1325 Indiana St #113,San Francisco,CA,94107,1065000,1,2,1121,0,2002,525,http://www.redfin.com/CA/San-Francisco/1325-Indiana-St-94107/unit-113/home/1844205,37.7536799,-122.3904145
1225,Single Family Residential,65 Greenwood Ave,San Francisco,CA,94112,1759000,3,2,1916,4408,1922,0,http://www.redfin.com/CA/San-Francisco/65-Greenwood-Ave-94112/home/2008497,37.7286641,-122.4550172
1226,Condo/Co-op,1517 Irving St #2,San Francisco,CA,94122,1695000,3,2,1601,2522,2006,300,http://www.redfin.com/CA/San-Francisco/1517-Irving-St-94122/unit-2/home/12277505,37.7634415,-122.4742586
1227,Multi-Family (2-4 Unit),2310 Bryant St,San Francisco,CA,94110,1900000,5,3.5,1838,2495,1906,0,http://www.redfin.com/CA/San-Francisco/2310-Bryant-St-94110/unit-B/home/733424,37.7572199,-122.409872
1228,Condo/Co-op,555 4th St #530,San Francisco,CA,94107,699000,1,1,580,0,2006,588,http://www.redfin.com/CA/San-Francisco/555-4th-St-94107/unit-530/home/12402460,37.7794218,-122.3967124
1229,Single Family Residential,1755 11th Ave,San Francisco,CA,94122,1395000,2,1.5,1250,3000,1924,0,http://www.redfin.com/CA/San-Francisco/1755-11th-Ave-94122/home/1701220,37.7554498,-122.4680199
1230,Condo/Co-op,380 14th St #402,San Francisco,CA,94103,1149000,2,2,1044,0,2012,765,http://www.redfin.com/CA/San-Francisco/380-14th-St-94103/unit-402/home/52059122,37.7683409,-122.4217428
1231,Single Family Residential,1008 Goettingen St,San Francisco,CA,94134,1338888,3,2.5,1370,1751,1954,0,http://www.redfin.com/CA/San-Francisco/1008-Goettingen-St-94134/home/1688095,37.7194444,-122.4036872
1232,Condo/Co-op,72 Townsend St #304,San Francisco,CA,94107,1594999,2,2,1186,0,2015,911,http://www.redfin.com/CA/San-Francisco/72-Townsend-St-94107/unit-304/home/102249831,37.781388,-122.3903525
1233,Single Family Residential,435 Marina Blvd,San Francisco,CA,94123,25000000,5,7.5,7039,4695,unknown,0,http://www.redfin.com/CA/San-Francisco/435-Marina-Blvd-94123/home/1322549,37.8057888,-122.4405521
1234,Condo/Co-op,15 Red Rock Way Unit 205N,San Francisco,CA,94131,559000,0,1,650,0,1972,491,http://www.redfin.com/CA/San-Francisco/15-Red-Rock-Way-94131/unit-205N/home/1656574,37.7464971,-122.4409269
1235,Condo/Co-op,1688 Pine St Unit E610,San Francisco,CA,94109,849000,1,1,638,0,2016,627,http://www.redfin.com/CA/San-Francisco/1688-Pine-St-94109/unit-E610/home/111102364,37.789553,-122.4232788
1236,Condo/Co-op,55 Dolores St #3,San Francisco,CA,94103,1450000,2,1.5,1355,0,1953,611,http://www.redfin.com/CA/San-Francisco/55-Dolores-St-94103/unit-3/home/1024413,37.7684009,-122.4265406
1237,Multi-Family (2-4 Unit),1834-1838 15th St,San Francisco,CA,94103,3295000,9,0,5505,2118,1911,0,http://www.redfin.com/CA/San-Francisco/1834-15th-St-94103/home/1356011,37.7665208,-122.4251003
1238,Single Family Residential,264 Athens St,San Francisco,CA,94112,699000,1,1,750,2495,1909,0,http://www.redfin.com/CA/San-Francisco/264-Athens-St-94112/home/897662,37.7239009,-122.4271158
1239,Condo/Co-op,655 5th St #15,San Francisco,CA,94107,985000,1,2,1127,0,1999,654,http://www.redfin.com/CA/San-Francisco/655-5th-St-94107/unit-15/home/12397182,37.7759276,-122.3975275
1240,Condo/Co-op,33 Elsie St,San Francisco,CA,94110,1065000,2,1,0,0,1926,0,http://www.redfin.com/CA/San-Francisco/33-Elsie-St-94110/home/40457258,37.74448,-122.416395
1241,Condo/Co-op,74 New Montgomery St #704,San Francisco,CA,94105,649000,0,1,527,0,1914,851,http://www.redfin.com/CA/San-Francisco/74-New-Montgomery-St-94105/unit-704/home/17305102,37.7874578,-122.4013098
1242,Condo/Co-op,1578 Indiana St #1,San Francisco,CA,94107,879500,2,2,1185,0,2003,749,http://www.redfin.com/CA/San-Francisco/1578-Indiana-St-94107/unit-1/home/1881520,37.7504783,-122.3907898
1243,Townhouse,146 28th St,San Francisco,CA,94114,1599000,3,2,1569,0,1951,300,http://www.redfin.com/CA/San-Francisco/146-28th-St-94131/home/17307003,37.745555,-122.425706
1244,Condo/Co-op,555 4th St #447,San Francisco,CA,94107,658000,0,1,504,0,2006,571,http://www.redfin.com/CA/San-Francisco/555-4th-St-94107/unit-447/home/12402457,37.7794218,-122.3967124
1245,Single Family Residential,715 46th Ave,San Francisco,CA,94121,1288000,3,2,1839,2250,1923,0,http://www.redfin.com/CA/San-Francisco/715-46th-Ave-94121/home/622770,37.7749035,-122.5071841
1246,Condo/Co-op,850 Minnesota St #257,San Francisco,CA,94107,899000,1,1.5,835,0,2009,517,http://www.redfin.com/CA/San-Francisco/850-Minnesota-St-94107/unit-257/home/40142874,37.7596716,-122.3908629
1247,Condo/Co-op,451 Donahue St #205,San Francisco,CA,94124,618888,1,1,743,0,2016,465,http://www.redfin.com/CA/San-Francisco/451-Donahue-St-94124/unit-205/home/109278395,37.7290014,-122.3696392
1248,Single Family Residential,216 Bridgeview Dr,San Francisco,CA,94124,1228000,4,3,2010,2513,1946,0,http://www.redfin.com/CA/San-Francisco/216-Bridgeview-Dr-94124/home/1922654,37.7346874,-122.3976024
1249,Multi-Family (2-4 Unit),810-812 Taraval St,San Francisco,CA,94116,2390000,7,6,6387,2500,1923,0,http://www.redfin.com/CA/San-Francisco/810-Taraval-St-94116/home/656030,37.7433331,-122.4749298
1250,Condo/Co-op,250 King St #874,San Francisco,CA,94107,1138000,2,1.5,1104,0,2004,899,http://www.redfin.com/CA/San-Francisco/250-King-St-94107/unit-874/home/22889661,37.7776422,-122.3934181
1251,Condo/Co-op,301 Main St Unit 15CD,San Francisco,CA,94105,4199000,2,2.5,2174,0,2008,1867,http://www.redfin.com/CA/San-Francisco/301-Main-St-94105/unit-15-CD/home/114084259,37.7893759,-122.3909719
1252,Condo/Co-op,1925 Pacific Ave #2,San Francisco,CA,94109,1995000,3,2,1700,0,1918,1000,http://www.redfin.com/CA/San-Francisco/1925-Pacific-Ave-94109/unit-2/home/568045,37.7941053,-122.4269701
1253,Condo/Co-op,404 Hoffman Ave,San Francisco,CA,94111,1350000,2,2,0,0,1966,0,http://www.redfin.com/CA/San-Francisco/404-Hoffman-Ave-94114/home/2034874,37.7505304,-122.4408582
1254,Condo/Co-op,650 Delancey St #423,San Francisco,CA,94107,1595000,2,2,1437,0,1996,641,http://www.redfin.com/CA/San-Francisco/650-Delancey-St-94107/unit-423/home/12396507,37.7827748,-122.3896883
1255,Condo/Co-op,3898 19th St,San Francisco,CA,94114,1395000,1,1.5,926,0,1924,400,http://www.redfin.com/CA/San-Francisco/3898-19th-St-94114/home/1457730,37.7597023,-122.4300985
1256,Condo/Co-op,655 Corbett Ave #102,San Francisco,CA,94114,690000,1,1,619,0,1964,500,http://www.redfin.com/CA/San-Francisco/655-Corbett-Ave-94114/unit-102/home/63805177,37.7565294,-122.4430524
1257,Condo/Co-op,6509 Geary Blvd #104,San Francisco,CA,94121,829000,2,1,763,0,1981,361,http://www.redfin.com/CA/San-Francisco/6509-Geary-Blvd-94121/unit-104/home/1910220,37.7795735,-122.4893134
1258,Condo/Co-op,15 Rico Way #1,San Francisco,CA,94123,1195000,2,1.5,1045,0,1929,441,http://www.redfin.com/CA/San-Francisco/15-Rico-Way-94123/unit-1/home/40127223,37.8047237,-122.4385182
1259,Condo/Co-op,5175 Diamond Heights Blvd #106,San Francisco,CA,94131,1095000,2,2,1225,0,1980,602,http://www.redfin.com/CA/San-Francisco/5175-Diamond-Heights-Blvd-94131/unit-106/home/1473028,37.7462036,-122.4399262
1260,Condo/Co-op,460 Francisco St #102,San Francisco,CA,94133,720000,1,1,585,0,1982,273,http://www.redfin.com/CA/San-Francisco/460-Francisco-St-94133/unit-102/home/1963058,37.8049401,-122.4128236
1261,Condo/Co-op,8400 Oceanview Ter #120,San Francisco,CA,94132,649000,1,1,669,0,2002,549,http://www.redfin.com/CA/San-Francisco/8400-Oceanview-Ter-94132/unit-120/home/1569219,37.7104174,-122.4677028
1262,Condo/Co-op,2448 Lombard St #311,San Francisco,CA,94123,1574000,2,2,0,0,2020,649,http://www.redfin.com/CA/San-Francisco/2448-Lombard-St-94123/unit-311/home/172631434,37.7993307,-122.4420593
1263,Condo/Co-op,150 San Carlos St #150,San Francisco,CA,94110,975000,2,1,927,0,1908,300,http://www.redfin.com/CA/San-Francisco/150-San-Carlos-St-94110/unit-150/home/101769262,37.760935,-122.420252
1264,Multi-Family (2-4 Unit),1264 2nd Ave,San Francisco,CA,94122,1400000,2,4,1900,2374,1903,0,http://www.redfin.com/CA/San-Francisco/1264-2nd-Ave-94122/home/903443,37.7649718,-122.4586802
1265,Condo/Co-op,631 Folsom St Unit 8E,San Francisco,CA,94107,1125000,2,2,906,0,2009,896,http://www.redfin.com/CA/San-Francisco/631-Folsom-St-94107/unit-8E/home/23424359,37.7847302,-122.3968612
1266,Condo/Co-op,2448 Lombard St #401,San Francisco,CA,94123,1060000,1,1,733,0,2020,602,http://www.redfin.com/CA/San-Francisco/2448-Lombard-St-94123/unit-401/home/172631152,37.7993307,-122.4420593
1267,Condo/Co-op,648 Clayton St,San Francisco,CA,94117,1395000,3,1.5,1500,0,1904,325,http://www.redfin.com/CA/San-Francisco/648-Clayton-St-94117/home/1713806,37.769216,-122.448183
1268,Condo/Co-op,3617 Irving St,San Francisco,CA,94122,699000,2,1,979,0,1945,0,http://www.redfin.com/CA/San-Francisco/3617-Irving-St-94122/home/172630930,37.7625968,-122.4968066
1269,Condo/Co-op,3615 Irving St,San Francisco,CA,94122,669000,2,2,1128,0,1945,0,http://www.redfin.com/CA/San-Francisco/3615-Irving-St-94122/home/1899785,37.7625444,-122.4967677
1270,Condo/Co-op,300 3rd St #923,San Francisco,CA,94107,849000,1,1,0,0,1990,657,http://www.redfin.com/CA/San-Francisco/300-3rd-St-94107/unit-923/home/2016916,37.7831802,-122.3990823
1271,Condo/Co-op,766 Guerrero St,San Francisco,CA,94110,1599000,2,2,1300,0,1915,200,http://www.redfin.com/CA/San-Francisco/766-Guerrero-St-94110/home/1746405,37.7588337,-122.4237081
1272,Condo/Co-op,4188 17th St #4192,San Francisco,CA,94114,1398000,3,2,1230,0,1904,0,http://www.redfin.com/CA/San-Francisco/4188-17th-St-94114/unit-4192/home/172628351,37.7624354,-122.4391994
1273,Townhouse,250 Friedell St,San Francisco,CA,94124,799000,2,2,1505,0,2016,260,http://www.redfin.com/CA/San-Francisco/250-Friedell-St-94124/home/109685814,37.7283566,-122.370179
1274,Multi-Family (2-4 Unit),15-17 States St,San Francisco,CA,94114,2348888,4,2,2420,2604,1957,0,http://www.redfin.com/CA/San-Francisco/15-States-St-94114/home/1316299,37.7632211,-122.4357662
1275,Single Family Residential,279 Faxon Ave,San Francisco,CA,94112,1395000,3,2,1650,2813,1951,0,http://www.redfin.com/CA/San-Francisco/279-Faxon-Ave-94112/home/1017787,37.7196024,-122.4605015
1276,Condo/Co-op,2250 24th St #331,San Francisco,CA,94107,849000,2,1,0,0,1989,529,http://www.redfin.com/CA/San-Francisco/2250-24th-St-94107/unit-331/home/737484,37.7539036,-122.4020126
1277,Single Family Residential,239 SAWYER St,San Francisco,CA,94134,914500,2,1,1100,1875,1959,0,http://www.redfin.com/CA/San-Francisco/239-Sawyer-St-94134/home/1222670,37.7144602,-122.4136654
1278,Single Family Residential,1815 Vallejo St,San Francisco,CA,94123,4395000,5,3,3600,6605,1900,0,http://www.redfin.com/CA/San-Francisco/1815-Vallejo-St-94123/home/2023307,37.7960653,-122.42732
1279,Multi-Family (2-4 Unit),109 111A Fillmore St,San Francisco,CA,94117,2495000,10,0,4320,1950,1910,0,http://www.redfin.com/CA/San-Francisco/111a-Fillmore-St-94117/home/172622272,37.7704828,-122.4303335
1280,Multi-Family (2-4 Unit),339 27th St,San Francisco,CA,94131,2499000,3,2,2222,2465,1900,0,http://www.redfin.com/CA/San-Francisco/339-27th-St-94131/home/937946,37.7466773,-122.4278455
1281,Single Family Residential,2458 29th Ave,San Francisco,CA,94116,1088000,2,1,1350,3000,1924,0,http://www.redfin.com/CA/San-Francisco/2458-29th-Ave-94116/home/1878329,37.7414795,-122.4860287
1282,Condo/Co-op,8 Colonial Way #4,San Francisco,CA,94112,950000,3,2,1884,0,2003,616,http://www.redfin.com/CA/San-Francisco/8-Colonial-Way-94112/unit-4/home/2032778,37.7286949,-122.4406005
1283,Condo/Co-op,35 Dolores St #403,San Francisco,CA,94103,1395000,2,2,924,0,2015,526,http://www.redfin.com/CA/San-Francisco/35-Dolores-St-94103/unit-403/home/172618433,37.7686054,-122.4265343
1284,Condo/Co-op,5023 Diamond Heights Blvd,San Francisco,CA,94131,1499000,3,2.5,2173,0,1979,675,http://www.redfin.com/CA/San-Francisco/5023-Diamond-Heights-Blvd-94131/home/1390439,37.747421,-122.442688
1285,Single Family Residential,142 Laura St,San Francisco,CA,94112,1199000,3,2,1485,2237,1927,0,http://www.redfin.com/CA/San-Francisco/142-Laura-St-94112/home/1940678,37.7111842,-122.4517874
1286,Single Family Residential,69 Beaver St,San Francisco,CA,94114,2749000,3,2,1780,2875,1892,0,http://www.redfin.com/CA/San-Francisco/69-Beaver-St-94114/home/1645669,37.7648094,-122.4347138
1287,Single Family Residential,810 Faxon Ave,San Francisco,CA,94112-1206,1998888,4,2.5,2335,4687,1920,0,http://www.redfin.com/CA/San-Francisco/810-Faxon-Ave-94112/home/696892,37.7279421,-122.4596612
1288,Multi-Family (2-4 Unit),635-637 South Van Ness Ave,San Francisco,CA,94110,2295000,0,2,5320,2940,1912,0,http://www.redfin.com/CA/San-Francisco/635-S-Van-Ness-Ave-94110/home/1542460,37.7629884,-122.4169198
1289,Condo/Co-op,22 Isis St,San Francisco,CA,94103,1249000,2,1,1221,0,1907,150,http://www.redfin.com/CA/San-Francisco/22-Isis-St-94103/home/1694484,37.7703486,-122.4147995
1290,Condo/Co-op,3375 17th St #202,San Francisco,CA,94110,1399000,2,2,1343,10890,2003,574,http://www.redfin.com/CA/San-Francisco/3375-17th-St-94110/unit-202/home/1552695,37.7630976,-122.4212949
1291,Single Family Residential,2371 Diamond St,San Francisco,CA,94131,1700000,4,2.5,2599,3227,1908,0,http://www.redfin.com/CA/San-Francisco/2371-Diamond-St-94131/home/1186741,37.7383861,-122.4365829
1292,Condo/Co-op,1568 Indiana St #8,San Francisco,CA,94107,848500,1,1.5,1211,0,1999,300,http://www.redfin.com/CA/San-Francisco/1568-Indiana-St-94107/unit-8/home/1521886,37.7506125,-122.3908026
1293,Single Family Residential,2050 24th Ave,San Francisco,CA,94116,995000,3,2,1359,3000,1943,0,http://www.redfin.com/CA/San-Francisco/2050-24th-Ave-94116/home/1894786,37.7493153,-122.4812863
1294,Condo/Co-op,1000 North Point St #203,San Francisco,CA,94109,599000,1,1,582,0,1963,792,http://www.redfin.com/CA/San-Francisco/1000-N-Point-St-94109/unit-203/home/12395474,37.8055099,-122.4241573
1295,Condo/Co-op,501 Crescent Way #5112,San Francisco,CA,94134,748800,2,2,875,0,2006,488,http://www.redfin.com/CA/San-Francisco/501-Crescent-Way-94134/unit-5112/home/22888811,37.7119288,-122.3886055
1296,Single Family Residential,166 Meadowbrook Dr,San Francisco,CA,94123,1985000,3,3,0,2495,1941,0,http://www.redfin.com/CA/San-Francisco/166-Meadowbrook-Dr-94132/home/1599974,37.731457,-122.484187
1297,Condo/Co-op,2000 Washington St #1,San Francisco,CA,94109,9000000,3,3.5,4438,0,1922,3109,http://www.redfin.com/CA/San-Francisco/2000-Washington-St-94109/unit-001/home/12401087,37.792936,-122.4264631
1298,Condo/Co-op,1001 Pine St #802,San Francisco,CA,94109,895000,2,1,815,0,1963,649,http://www.redfin.com/CA/San-Francisco/1001-Pine-St-94109/unit-802/home/553623,37.7903477,-122.4125675
1299,Multi-Family (2-4 Unit),3086-3088 Balboa St,San Francisco,CA,94112,1498000,0,0,2515,1875,1920,0,http://www.redfin.com/CA/San-Francisco/3086-Balboa-St-94121/unit-3088/home/618365,37.7761794,-122.4918402
1300,Condo/Co-op,301 Main St Unit 6F,San Francisco,CA,94105,999999,1,1,800,0,2008,890,http://www.redfin.com/CA/San-Francisco/301-Main-St-94105/unit-6F/home/21967135,37.7895974,-122.3911965
1301,Condo/Co-op,464 A Filbert St,San Francisco,CA,94133,1495000,4,3.5,2217,0,1908,135,http://www.redfin.com/CA/San-Francisco/464A-Filbert-St-94133/home/12277349,37.801929,-122.4072513
1302,Single Family Residential,2344 15th St,San Francisco,CA,94114,2925000,4,2,0,2875,1906,0,http://www.redfin.com/CA/San-Francisco/2344-15th-St-94114/home/1985244,37.765894,-122.4363119
1303,Condo/Co-op,1403-1409 Anza St,San Francisco,CA,94118,2395000,11,4,3800,2374,1922,0,http://www.redfin.com/CA/San-Francisco/1403-Anza-St-94118/home/1270118,37.7789864,-122.46335
1304,Condo/Co-op,746 South Van Ness Ave Unit A,San Francisco,CA,94110,1395000,3,2.5,0,0,2009,400,http://www.redfin.com/CA/San-Francisco/746-S-Van-Ness-Ave-94110/unit-A/home/17487998,37.7612171,-122.4175043
1305,Condo/Co-op,300 Ivy St #412,San Francisco,CA,94102,1650000,2,2,1100,0,2014,655,http://www.redfin.com/CA/San-Francisco/300-Ivy-St-94102/unit-412/home/69054963,37.7774924,-122.4235603
1306,Multi-Family (5+ Unit),1857 Mason St,San Francisco,CA,94133,3495000,7,0,4998,2100,1908,0,http://www.redfin.com/CA/San-Francisco/1857-Mason-St-94133/home/540830,37.8007781,-122.4128185
1307,Condo/Co-op,2363 Larkin St #1,San Francisco,CA,94109,453854,1,1,617,0,1923,680,http://www.redfin.com/CA/San-Francisco/2363-Larkin-St-94109/unit-1/home/1243585,37.799705,-122.4211375
1308,Single Family Residential,325 Louisburg St,San Francisco,CA,94112,895000,4,2,1160,2739,1908,0,http://www.redfin.com/CA/San-Francisco/325-Louisburg-St-94112/home/1647902,37.7189215,-122.4508169
1309,Single Family Residential,3 Porter St,San Francisco,CA,94110,699000,2,2,875,467,1916,0,http://www.redfin.com/CA/San-Francisco/3-Porter-St-94110/home/1879677,37.7347011,-122.4180457
1310,Condo/Co-op,766 Harrison St #403,San Francisco,CA,94107,449000,0,1,0,0,2008,281,http://www.redfin.com/CA/San-Francisco/766-Harrison-St-94107/unit-403/home/39915205,37.7816504,-122.3991169
1311,Single Family Residential,353 Sweeny St,San Francisco,CA,94134,1249000,3,2,1475,2404,1939,0,http://www.redfin.com/CA/San-Francisco/353-Sweeny-St-94134/home/1759972,37.7315348,-122.4120171
1312,Single Family Residential,367 21st Ave,San Francisco,CA,94121,1598000,3,2,2090,2988,1930,0,http://www.redfin.com/CA/San-Francisco/367-21st-Ave-94121/home/1709190,37.7809671,-122.4807755
1313,Single Family Residential,151 Brompton Ave,San Francisco,CA,94131,1695000,3,2,1750,2500,1927,0,http://www.redfin.com/CA/San-Francisco/151-Brompton-Ave-94131/home/813761,37.732977,-122.43496
1314,Single Family Residential,471-473 Lombard St,San Francisco,CA,94133,3995000,4,3.5,2750,3436,1908,0,http://www.redfin.com/CA/San-Francisco/471-Lombard-St-94133/home/1722246,37.8030249,-122.4091424
1315,Condo/Co-op,2057 15th St Unit D,San Francisco,CA,94114,1449000,3,1,1312,0,1907,563,http://www.redfin.com/CA/San-Francisco/2057-15th-St-94114/unit-D/home/706725,37.765818,-122.4302235
1316,Condo/Co-op,888 7th St Unit LL-8,San Francisco,CA,94107,599000,0,1,495,0,2007,374,http://www.redfin.com/CA/San-Francisco/888-7th-St-94107/unit-LL-8/home/17306001,37.770553,-122.4004052
1317,Condo/Co-op,338 Main Unit 32A,San Francisco,CA,94105,2850000,2,2,1572,0,2016,1241,http://www.redfin.com/CA/San-Francisco/338-Main-St-94105/unit-32A/home/109687092,37.7886733,-122.3914178
1318,Single Family Residential,737 Arguello Blvd,San Francisco,CA,94118,2395000,4,3,2596,2996,1905,0,http://www.redfin.com/CA/San-Francisco/737-Arguello-Blvd-94118/home/1452734,37.7767013,-122.4589252
1319,Condo/Co-op,388 Fulton St #508,San Francisco,CA,94102,695000,0,1,0,0,unknown,485,http://www.redfin.com/CA/San-Francisco/388-Fulton-St-94102/unit-508/home/144063613,37.7790409,-122.4231102
1320,Single Family Residential,270 Hearst Ave,San Francisco,CA,94131,999000,2,1,0,2813,1900,0,http://www.redfin.com/CA/San-Francisco/270-Hearst-Ave-94131/home/692833,37.7309334,-122.4436496
1321,Condo/Co-op,301 Mission St Unit 31B,San Francisco,CA,94105,1995000,2,2.5,1652,0,2009,2736,http://www.redfin.com/CA/San-Francisco/301-Mission-St-94105/unit-31B/home/40142457,37.7903824,-122.3961531
1322,Condo/Co-op,3629 Webster St,San Francisco,CA,94123,1695000,2,1,1664,0,1931,346,http://www.redfin.com/CA/San-Francisco/3629-Webster-St-94123/home/12276970,37.804186,-122.435538
1323,Condo/Co-op,2750 Market St #102,San Francisco,CA,94114,1399000,2,2,1508,0,1981,1025,http://www.redfin.com/CA/San-Francisco/2750-Market-St-94114/unit-102/home/1718518,37.7617517,-122.4391427
1324,Single Family Residential,583 Vienna St,San Francisco,CA,94112,899000,3,1,1330,2500,1912,0,http://www.redfin.com/CA/San-Francisco/583-Vienna-St-94112/home/1345369,37.7191723,-122.4311194
1325,Condo/Co-op,1000 3rd St #910,San Francisco,CA,94158,1075000,1,1,829,0,2018,820,http://www.redfin.com/CA/San-Francisco/1000-3rd-St-94158/unit-910/home/167382687,37.7752125,-122.3902276
1326,Condo/Co-op,25 Orben Pl,San Francisco,CA,94115,899000,1,1,0,0,1900,325,http://www.redfin.com/CA/San-Francisco/25-Orben-Pl-94115/home/1529837,37.7884021,-122.4330871
